"9780627025938","PSYCHOLOGY FOR NURSES","005","VAN SCHAIK PUBL","9780627025938","00VS","254.95","254.95","0"
"9780627027765","CONTRACEPTION: A SOUTH AFRICAN PERS 1","005","VAN SCHAIK PUBL","9780627027765","00VS","390.00","390.00","256"
"9780627027949","SOUTH AFRICAN CLINICAL NURSE PRACTITION","005","VAN SCHAIK PUBL","9780627027949","00VS","530.00","530.00","255"
"9780627029721","MENTAL HEALTH CARE IN AFRICA","005","VAN SCHAIK PUBL","9780627029721","00VS","335.00","335.00","343"
"9780627030130","HEALTH AND HEALTH CARE IN SA 2","005","VAN SCHAIK PUBL","9780627030130","00VS","760.00","760.00","151"
"9780627031281","NURSING SOCIOLOGY 5/E","005","VAN SCHAIK PUBL","9780627031281","00VS","375.00","375.00","560"
"9780627032691","MANAGING FOR HEALTHY LABOUR RELATIONS 3","005","VAN SCHAIK PUBL","9780627032691","00VS","495.00","495.00","286"
"9780627032776","PRINCIPLES + PRACTICE OF NURSING 2/E","005","VAN SCHAIK PUBL","9780627032776","00VS","575.00","575.00","83"
"9780627034756","READER ON SELECTED SOCIAL ISSUES 6","005","VAN SCHAIK PUBL","9780627034756","00VS","395.00","395.00","723"
"9780627034398","NURSE EDUCATOR'S GUIDE TO MANAGEMENT 3","005","VAN SCHAIK PUBL","9780627034398","00VS","485.00","485.00","281"
"9780627035067","21ST CENTURY PSYCHOLOGY FOR NURSES 2/e","005","VAN SCHAIK PUBL","9780627035067","00VS","395.00","395.00","982"
"9780627035951","MEDICAL TERMINOLOGY 3/E","005","VAN SCHAIK PUBL","9780627035951","00VS","475.00","475.00","107"
"9780868742359","VERLOSKUNDE:VERPLEEGKUNDIGES","005","VAN SCHAIK PUBL","9780868742359","00VS","49.95","49.95","0"
"9780868744162","GENERAL SURGERY","005","VAN SCHAIK PUBL","9780868744162","00VS","505.00","505.00","18"
"9780868744285","ZZ VERPLEEGDIENSSTAND IN PRIVAATHOSPITAL","005","VAN SCHAIK PUBL","9780868744285","00VS","6.00","6.00","0"
"9780868744674","ONDERSOEK VAN DIE PASGEBORE BABA","005","VAN SCHAIK PUBL","9780868744674","00VS","335.00","335.00","21"
"9780868744209","ZZ HISTEREKTOMIE - 'N NUWE LEWE","005","VAN SCHAIK PUBL","9780868744209","00VS","5.00","5.00","0"
"9780868744216","ZZ HYSTERECTOMY - A NEW LIFE","005","VAN SCHAIK PUBL","9780868744216","00VS","5.00","5.00","0"
"9780868743851","VERPLEEGSOSIOLOGIE","005","VAN SCHAIK PUBL","9780868743851","00VS","69.95","69.95","0"
"9780627024849","HOW TO SUCCEED MASTERS DOCTORAL STUDIES","005","VAN SCHAIK PUBL","9780627024849","00VS","485.00","485.00","341"
"9780627025891","HOW TO SUCCEED IN YOUR M & D 2","005","VAN SCHAIK PUBL","9780627025891","00VS","0.00","","0"
"9780627021657","EFFECTIVE RESEARCH IN THE HUMAN SCIENCES","005","VAN SCHAIK PUBL","9780627021657","00VS","179.95","179.95","0"
"9780627024740","PLAIN TALES FROM ROBBEN ISLAND","005","VAN SCHAIK PUBL","9780627024741","00VS","109.95","109.95","0"
"9780627015427","HOW TO ANALYSE THE BIBLE","005","VAN SCHAIK PUBL","9780627015427","00VS","99.95","99.95","0"
"9780627015489","ABC OF BIBLICAL EXEGESIS","005","VAN SCHAIK PUBL","9780627015489","00VS","84.95","84.95","0"
"9780627017674","NAZARETH OR EGYPT: WHO WAS RIGHT?","005","VAN SCHAIK PUBL","9780627017674","00VS","115.95","115.95","0"
"9780627017780","PLUTOCRATS AND PAUPERS","005","VAN SCHAIK PUBL","9780627017781","00VS","109.95","109.95","0"
"9780627015045","JESUS DEUR ANDER OE","005","VAN SCHAIK PUBL","9780627015045","00VS","119.95","119.95","0"
"9780627021466","INITIATION TO THEOLOGY","005","VAN SCHAIK PUBL","9780627021466","00VS","475.00","475.00","-2"
"9780627021985","WONDER OF CREATION, THE","005","VAN SCHAIK PUBL","9780627021985","00VS","115.95","115.95","0"
"9780627022968","WORK OF HOLY SPIRIT IN LIFE OF BELIEVERS","005","VAN SCHAIK PUBL","9780627022968","00VS","115.95","115.95","0"
"9780627022975","FROM SIN TO SALVATION","005","VAN SCHAIK PUBL","9780627022975","00VS","115.95","115.95","0"
"9780627023415","UNDERSTANDING THE GREATEST OF TRUTHS","005","VAN SCHAIK PUBL","9780627023415","00VS","115.95","115.95","0"
"9780627023491","WONDERFUL CHRIST & THE MEANING OF HUMAN","005","VAN SCHAIK PUBL","9780627023491","00VS","115.95","115.95","0"
"9780627023514","QUMRAN IN & OM DIE BYBEL","005","VAN SCHAIK PUBL","9780627023514","00VS","144.95","144.95","0"
"9780627023521","QUMRAN IN & AROUND THE BIBLE","005","VAN SCHAIK PUBL","9780627023521","00VS","144.95","144.95","0"
"9780627023583","QUESTIONS ABOUT LIFE & MORALITY","005","VAN SCHAIK PUBL","9780627023583","00VS","385.00","385.00","58"
"9780627029530","LIFE SKILLS MY JOURNEY MY DESTINY 2/E","005","VAN SCHAIK PUBL","9780627029530","00VS","385.00","385.00","489"
"9780627031298","ASSIGNMENT WRITING (ENGLISH) 1","005","VAN SCHAIK PUBL","9780627031298","00VS","130.00","130.00","155"
"9780627021794","SIELKUNDIGE METING: 'n inleiding 2","005","VAN SCHAIK PUBL","9780627021794","00VS","109.95","109.95","0"
"9780627022234","DESCRIPTIVE STATISTICS","005","VAN SCHAIK PUBL","9780627022234","00VS","220.00","220.00","2"
"9780627025679","PSYCHOSOCIAL APPROACHES TO HEALTH ...","005","VAN SCHAIK PUBL","9780627025679","00VS","359.95","359.95","0"
"9780627026737","SEXUAL ABUSE","005","VAN SCHAIK PUBL","9780627026737","00VS","425.00","425.00","-21"
"9780627027505","HEALTH, ILLNESS AND DISABILITY","005","VAN SCHAIK PUBL","9780627027505","00VS","540.00","540.00","55"
"9780627029523","COMMUNITY PSYCHOLOGY 2","005","VAN SCHAIK PUBL","9780627029523","00VS","500.00","500.00","174"
"9780627021633","UNDERSTANDING SOCIAL RESEARCH","005","VAN SCHAIK PUBL","9780627021633","00VS","495.00","495.00","16"
"9780627021640","DOELTREF GEESTESWETENSKAPLIKE NAVORSING","005","VAN SCHAIK PUBL","9780627021641","00VS","199.95","199.95","0"
"9780627026065","SOCIAL WORK IN TIMES OF NEOLIBERALISM","005","VAN SCHAIK PUBL","9780627026065","00VS","325.00","325.00","0"
"9780627027307","COMMUNITY-DRIVEN PROJECTS","005","VAN SCHAIK PUBL","9780627027307","00VS","305.00","305.00","6"
"9780627027727","RESEARCH AT GRASS ROOTS 4","005","VAN SCHAIK PUBL","9780627027727","00VS","535.00","535.00","418"
"9780627029547","SPORTS IN SOCIETY","005","VAN SCHAIK PUBL","9780627029547","00VS","359.00","359.00","79"
"9780627030208","VICTIMOLOGY IN SOUTH AFRICA 2","005","VAN SCHAIK PUBL","9780627030208","00VS","475.00","475.00","-239"
"9780627030697","CHILD & YOUTH MISBEHAVIOUR IN SA 3 (UNISA EDITION)","005","VAN SCHAIK PUBL","9780627030697","00VS","425.00","425.00","147"
"9780627025389","INTELLECTUAL TOOLS","005","VAN SCHAIK PUBL","9780627025389","00VS","380.00","380.00","10"
"9780627031359","TOWARDS FLOURISHING 1/E","005","VAN SCHAIK PUBL","9780627031359","00VS","430.00","430.00","-58"
"9780627032707","PRINCIPLES AND PRACTICE OF PSYCHOLOGICAL ASSESSMENT 2/e","005","VAN SCHAIK PUBL","9780627032707","00VS","520.00","520.00","71"
"9780627033872","CAREER PSYCHOLOGY 3","005","VAN SCHAIK PUBL","9780627033872","00VS","395.00","395.00","109"
"9780627034107","TALK THERAPY TOOLKIT","005","VAN SCHAIK PUBL","9780627034107","00VS","605.00","605.00","-170"
"9780627035777","GRAD 2","005","VAN SCHAIK PUBL","9780627035777","00VS","0.00","","1616"
"9780627036057","CHILD AND YOUTH MISBEHAVIOUR 4","005","VAN SCHAIK PUBL","9780627036057","00VS","445.00","445.00","573"
"9780627029288","(EPDF) FINDING YOUR WAY IN ACADEMIC WRITING 2","005","VAN SCHAIK PUBL","9780627029288","00VS","319.50","319.50","0"
"9780799411898","GEOGRAPHY TEACHING IN SOUTHERN AFRICA","005","VAN SCHAIK PUBL","9780799411898","00VS","370.00","370.00","181"
"9780627023880","AFRICAN TEACHERS' STRUGGLE","005","VAN SCHAIK PUBL","9780627023881","00VS","164.95","164.95","0"
"9780627024825","EDUCATION LAW","005","VAN SCHAIK PUBL","9780627024825","00VS","244.95","244.95","0"
"9780627032912","NAVORSING: 'N GIDS VIR DIE BEGINNER NAVORSER","005","VAN SCHAIK PUBL","9780627032912","00VS","345.00","345.00","30"
"9780627026881","FIRST STEPS IN RESEARCH","005","VAN SCHAIK PUBL","9780627026881","00VS","349.00","349.00","514"
"9780627031939","GENERAL SUBJECT DIDACTICS","005","VAN SCHAIK PUBL","9780627031939","00VS","290.00","290.00","-6"
"9780627032943","SPEECH-LANGUAGE THERAPY IN A SCHOOL CONTEXT 1/e","005","VAN SCHAIK PUBL","9780627032943","00VS","465.00","465.00","219"
"9780627026461","PRAKTIESE WENKE VIR LEERDERDISSIPLINE","005","VAN SCHAIK PUBL","9780627026461","00VS","260.00","260.00","9"
"9780627025013","PROMOTING LEARNER DEVELOPMENT","005","VAN SCHAIK PUBL","9780627025013","00VS","425.00","425.00","15"
"9780627017223","CHILDREN WITH PROBLEMS","005","VAN SCHAIK PUBL","9780627017223","00VS","595.00","595.00","35"
"9780627025884","ADDRESSING BARRIERS TO LEARNING","005","VAN SCHAIK PUBL","9780627025884","00VS","349.95","349.95","0"
"9780627026843","SHAPING THE STORY","005","VAN SCHAIK PUBL","9780627026843","00VS","495.00","495.00","6"
"9780627023330","SOSIOPEDAGOGIEK 2000","005","VAN SCHAIK PUBL","9780627023330","00VS","520.00","520.00","236"
"9780627025839","FINDING YOUR WAY IN ACADEMIC WRITING  2","005","VAN SCHAIK PUBL","9780627025839","00VS","355.00","355.00","372"
"9780627019203","TEACHERS' HANDBOOK FOR EDUCATION","005","VAN SCHAIK PUBL","9780627019203","00VS","10.00","10.00","0"
"9780627019449","SEXUALITY EDUCATION","005","VAN SCHAIK PUBL","9780627019449","00VS","69.95","69.95","2"
"9780627021664","PERSPECTIVES ON LEARNING DIFFICULTIES","005","VAN SCHAIK PUBL","9780627021664","00VS","495.00","495.00","0"
"9780627022876","CLASSROOM MANAGEMENT","005","VAN SCHAIK PUBL","9780627022876","00VS","360.00","360.00","44"
"9780627023408","SOCIOPEDAGOGICS 2000","005","VAN SCHAIK PUBL","9780627023408","00VS","520.00","520.00","8"
"9780627024214","INCLUSIVE EDUCATION IN ACTION IN S A","005","VAN SCHAIK PUBL","9780627024214","00VS","375.00","375.00","124"
"9780627024269","JLVS EDUCATIONAL LAW CD","005","VAN SCHAIK PUBL","9780627024269","00VS","199.95","199.95","0"
"9780627025204","SCHOOLS AS ORGANISATIONS 2","005","VAN SCHAIK PUBL","9780627025204","00VS","249.95","249.95","0"
"9780627025211","ASPECTS OF EDUCATION LAW 3","005","VAN SCHAIK PUBL","9780627025211","00VS","269.95","269.95","0"
"9780627025303","EDUCATOR'S GUIDE TO SCHOOL MANAGEMENT","005","VAN SCHAIK PUBL","9780627025303","00VS","385.00","385.00","1"
"9780627025327","LIFE SKILLS AND ASSETS","005","VAN SCHAIK PUBL","9780627025327","00VS","149.95","149.95","0"
"9780627025457","FINDING YOUR WAY IN QUALITATIVE RESEARCH","005","VAN SCHAIK PUBL","9780627025457","00VS","385.00","385.00","25"
"9780627025471","TEACHING AND LEARNING IN HIGHER EDUCATIO","005","VAN SCHAIK PUBL","9780627025471","00VS","445.00","445.00","124"
"9780627025501","ENVIRONMENTAL EDUCATION","005","VAN SCHAIK PUBL","9780627025501","00VS","269.00","269.00","0"
"9780627025570","COMPLETING YOUR THESIS","005","VAN SCHAIK PUBL","9780627025570","00VS","370.00","370.00","51"
"9780627025662","LABOUR RELATIONS IN EDUCATION","005","VAN SCHAIK PUBL","9780627025662","00VS","219.95","219.95","0"
"9780627025747","PROJECT MANAGEMENT IN EDUCATION","005","VAN SCHAIK PUBL","9780627025747","00VS","375.00","375.00","29"
"9780627025754","EFFECTIVE SCHOOL MARKETING","005","VAN SCHAIK PUBL","9780627025754","00VS","330.00","330.00","-1"
"9780627025808","INLEIDING TOT DIE ONDERWYSREG","005","VAN SCHAIK PUBL","9780627025808","00VS","179.95","179.95","0"
"9780627025860","ADULT LEARNING   2","005","VAN SCHAIK PUBL","9780627025860","00VS","285.00","285.00","74"
"9780627026027","EDUCATOR AS MEDIATOR OF LEARNING, THE","005","VAN SCHAIK PUBL","9780627026027","00VS","305.00","305.00","750"
"9780627026140","SCHOOL AS A LEARNING ORGANISATION   2","005","VAN SCHAIK PUBL","9780627026140","00VS","290.00","290.00","16"
"9780627026164","STUDY POWER","005","VAN SCHAIK PUBL","9780627026164","00VS","315.00","315.00","17"
"9780627026232","SUPERVISION OF COUNSELLORS IN SA, The","005","VAN SCHAIK PUBL","9780627026232","00VS","485.00","485.00","20"
"9780627026256","EQUAL EDUCATIONAL OPPORTUNITIES","005","VAN SCHAIK PUBL","9780627026256","00VS","485.00","485.00","11"
"9780627026263","MULTICULTURAL EDUCATION","005","VAN SCHAIK PUBL","9780627026263","00VS","199.95","199.95","0"
"9780627026270","LIFE SKILLS & ASSETS 2","005","VAN SCHAIK PUBL","9780627026270","00VS","300.00","300.00","3"
"9780627026287","ASPECTS OF EDUCATION LAW 4","005","VAN SCHAIK PUBL","9780627026287","00VS","375.00","375.00","73"
"9780627026522","KINDERS MET PROBLEME - VERKORTE UITGAWE","005","VAN SCHAIK PUBL","9780627026522","00VS","299.95","299.95","0"
"9780627026560","TEACHING AND LEARNING IN SA SCHOOLS","005","VAN SCHAIK PUBL","9780627026560","00VS","370.00","370.00","111"
"9780627026614","UNDERSTANDING TECHNOLOGY EDUCATION PILOT","005","VAN SCHAIK PUBL","9789780627027","00VS","505.00","505.00","9"
"9780627026638","HUMAN RESOURCE MANAGEMENT IN EDUCATION","005","VAN SCHAIK PUBL","9780627026638","00VS","325.00","325.00","16"
"9780627026683","GROWING HUMAN RIGHTS AND VALUES IN ED","005","VAN SCHAIK PUBL","9780627026683","00VS","465.00","465.00","6"
"9780627026751","COMPARATIVE EDUCATION","005","VAN SCHAIK PUBL","9780627026751","00VS","520.00","520.00","56"
"9780627026782","EDUCATION MANAGEMENT IN ECD 1","005","VAN SCHAIK PUBL","9780627026782","00VS","334.95","334.95","0"
"9780627026805","GELETTERDHEID IN DIE GRONDSLAGFASE","005","VAN SCHAIK PUBL","9780627026805","00VS","355.00","355.00","0"
"9780627027376","EDUCATOR AS ASSESSOR, THE 1/E","005","VAN SCHAIK PUBL","9780627027376","00VS","225.00","225.00","0"
"9780627027390","EDUCATOR AS LEARNING PROGRAMME DEVELOPER","005","VAN SCHAIK PUBL","9780627027390","00VS","209.00","209.00","0"
"9780627027482","OUTCOMES-BASED ASSESSMENT FOR SA TEACHER","005","VAN SCHAIK PUBL","9780627027482","00VS","370.00","370.00","-1"
"9780627027574","LITERACY IN THE FOUNDATION PHASE","005","VAN SCHAIK PUBL","9780627027574","00VS","355.00","355.00","0"
"9780627027611","HUMAN SEARCH FOR MEANING, THE 2","005","VAN SCHAIK PUBL","9780627027611","00VS","440.00","440.00","733"
"9780627027673","LABOUR RELATIONS IN EDUCATION 2","005","VAN SCHAIK PUBL","9780627027673","00VS","385.00","385.00","24"
"9780627027734","LEARN 2 TEACH  4th edition","005","VAN SCHAIK PUBL","9780627027734","00VS","475.00","475.00","176"
"9780627027895","YOUR GUIDE TO CASE STUDY RESEARCH","005","VAN SCHAIK PUBL","9780627027895","00VS","275.00","275.00","23"
"9780627027963","BELIEVE THAT ALL CAN ACHIEVE","005","VAN SCHAIK PUBL","9780627027963","00VS","409.00","409.00","30"
"9780627027970","HISTORY OF SCHOOLING IN SOUTH AFRICA, A","005","VAN SCHAIK PUBL","9780627027970","00VS","335.00","335.00","1203"
"9780627028038","PRACTICAL GUIDE TO DISCIPLINE IN SCHOOLS","005","VAN SCHAIK PUBL","9780627028038","00VS","260.00","260.00","4"
"9780627028229","ADDRESSING BARRIERS TO LEARNING 2","005","VAN SCHAIK PUBL","9780627028229","00VS","429.00","429.00","102"
"9780627028250","SCHOOL LEADERSHIP IN A CHANGING CONTEXT","005","VAN SCHAIK PUBL","9780627028250","00VS","330.00","330.00","16"
"9780627029509","MULTICULTURAL EDUCATION 2","005","VAN SCHAIK PUBL","9780627029509","00VS","285.00","285.00","438"
"9780627029516","PARTNERING FOR RESILIENCE","005","VAN SCHAIK PUBL","9780627029516","00VS","260.00","260.00","68"
"9780627030161","ENVIRONMENTAL EDUCATION 2","005","VAN SCHAIK PUBL","9780627030161","00VS","375.00","375.00","1145"
"9780627030598","SCHOOLS AS ORGANISATIONS 4","005","VAN SCHAIK PUBL","9780627030598","00VS","495.00","495.00","104"
"9780627030604","LEARNER SUPPORT IN A DIVERSE CLASSROOM 1","005","VAN SCHAIK PUBL","9780627030604","00VS","429.00","429.00","0"
"9780627030611","FINANCIAL MANAGEMENT IN EDUCATION 1","005","VAN SCHAIK PUBL","9780627030611","00VS","405.00","405.00","-4"
"9780627030727","EFFECTIVE MANAGEMENT OF A SCHOOL, THE 1/E","005","VAN SCHAIK PUBL","9780627030727","00VS","360.00","360.00","89"
"9780627030987","FUNDAMENTALS OF HUMAN RIGHTS AND DEMOCRACY IN EDUCATION","005","VAN SCHAIK PUBL","9780627030987","00VS","460.00","460.00","53"
"9780627030994","CREATING SAFE AND EFFECTIVE CLASSROOMS","005","VAN SCHAIK PUBL","9780627030994","00VS","340.00","340.00","323"
"9780627031151","EDUCATOR AS ASSESSOR, THE 2/E","005","VAN SCHAIK PUBL","9780627031151","00VS","290.00","290.00","1191"
"9780627031175","UNDERSTANDING RESEARCH 1/e","005","VAN SCHAIK PUBL","9780627031175","00VS","295.00","295.00","650"
"9780627031182","TEACHING PRACTICE PERSPECTIVES AND FRAMEWORKS","005","VAN SCHAIK PUBL","9780627031182","00VS","305.00","305.00","60"
"9780627031212","SCHOOLS AS THINKING COMMUNITIES","005","VAN SCHAIK PUBL","9780627031212","00VS","390.00","390.00","269"
"9780627031267","EDUCATOR'S GUIDE TO EFFECTIVE CLASSROOM MANAGEMENT 2/E","005","VAN SCHAIK PUBL","9780627031267","00VS","435.00","435.00","2032"
"9780627031274","TEACHING FOUNDATION PHASE MATHEMATICS 1/E","005","VAN SCHAIK PUBL","9780627031274","00VS","445.00","445.00","349"
"9780627032769","ASPECTS OF EDUCATION LAW 4/revised","005","VAN SCHAIK PUBL","9780627032769","00VS","480.00","480.00","268"
"9780627035265","RESPONDING TO THE CHALLENGES OF INCLUSIVE EDUCATION 2","005","VAN SCHAIK PUBL","9780627035265","00VS","425.00","425.00","77"
"9780799415810","HUMAN SEARCH FOR MEANING THE","005","VAN SCHAIK PUBL","9780799415810","00VS","159.95","159.95","0"
"9780868171180","KLEIN KIND IN FOKUS, DIE","005","VAN SCHAIK PUBL","9780868171181","00VS","129.95","129.95","0"
"9781869156404","CLASSROOM LITERACIES","005","VAN SCHAIK PUBL","9781869156404","00VS","295.00","295.00","15"
"9780627032790","KURRIKULUMSTUDIES 1/E","005","VAN SCHAIK PUBL","9780627032790","00VS","265.00","265.00","181"
"9780627032806","ASSESSERING IN OPVOEDKUNDE 1/E","005","VAN SCHAIK PUBL","9780627032806","00VS","290.00","290.00","61"
"9780627032950","HOW TO SUPPORT SECOND ENGLISH LANGUAGE LEARNERS","005","VAN SCHAIK PUBL","9780627032950","00VS","220.00","220.00","148"
"9780627033032","WISKUNDE-ONDERRIG IN DIE GRONDSLAGFASE","005","VAN SCHAIK PUBL","9780627033032","00VS","445.00","445.00","55"
"9780627033063","COMMUNICATION, CULTURE AND THE MULTILINGUAL CLASSROOM 2/E","005","VAN SCHAIK PUBL","9780627033063","00VS","305.00","305.00","343"
"9780627033483","GUIDELINES FOR ASSESSMENT ADAPTATION 1","005","VAN SCHAIK PUBL","9780627033483","00VS","225.00","225.00","12"
"9780627033612","HELP! I'M A STUDENT TEACHER 2/e","005","VAN SCHAIK PUBL","9780627033612","00VS","340.00","340.00","454"
"9780627033636","GELETTERDHEID IN DIE GRONDSLAGFASE 2/REVISED ED","005","VAN SCHAIK PUBL","9780627033636","00VS","455.00","455.00","215"
"9780627033643","LITERACY IN THE FOUNDATION PHASE 2/REVISED ED","005","VAN SCHAIK PUBL","9780627033643","00VS","455.00","455.00","536"
"9780627033698","FIRST STEPS IN RESEARCH 2/E","005","VAN SCHAIK PUBL","9780627033698","00VS","425.00","425.00","222"
"9780627033711","YOUNG CHILD IN CONTEXT, THE 2","005","VAN SCHAIK PUBL","9780627033711","00VS","440.00","440.00","535"
"9780627033735","EDUCATOR'S GUIDE TO SCHOOL MANAGEMENT-LEADERSHIP SKILLS 2","005","VAN SCHAIK PUBL","9780627033735","00VS","480.00","480.00","386"
"9780627033759","ADDRESSING BARRIERS TO LEARNING 3","005","VAN SCHAIK PUBL","9780627033759","00VS","520.00","520.00","890"
"9780627033797","LAW OF EDUCATION IN SA, THE 3/e","005","VAN SCHAIK PUBL","9780627033797","00VS","415.00","415.00","258"
"9780627033896","TEACHING LIFE SKILLS IN THE FOUNDATION PHASE 1/E","005","VAN SCHAIK PUBL","","00VS","420.00","420.00","338"
"9780627033919","CREATIVE ARTS EDUCATION","005","VAN SCHAIK PUBL","9780627033919","00VS","355.00","355.00","884"
"9780627033964","CUSTOM PUBLICATION: THEORY OF EDUCATION","005","VAN SCHAIK PUBL","9780627033964","00VS","295.00","295.00","91"
"9780627034237","INLEIDING TOT DIE ONDERWYSREG 3/E","005","VAN SCHAIK PUBL","9780627034237","00VS","280.00","280.00","66"
"9780627034251","INTRODUCTION TO EDUCATION LAW 3/E","005","VAN SCHAIK PUBL","9780627034251","00VS","280.00","280.00","89"
"9780627034336","BELIEVE THAT ALL CAN ACHIEVE 2","005","VAN SCHAIK PUBL","9780627034336","00VS","440.00","440.00","-309"
"9780627034350","LEARNER SUPPORT IN A DIVERSE CLASSROOM 2/E","005","VAN SCHAIK PUBL","9780627034350","00VS","455.00","455.00","281"
"9780627034374","KONTEMPORERE AFRIKAANSE TAALKUNDE 2","005","VAN SCHAIK PUBL","9780627034374","00VS","530.00","530.00","106"
"9780627035005","PHILOSOPHY IN RESEARCH & EDUCATION 1/E","005","VAN SCHAIK PUBL","9780627035005","00VS","295.00","295.00","223"
"9780627035029","TEACHING AND LEARNING HISTORY AND GEOGRAPHY","005","VAN SCHAIK PUBL","9780627035029","00VS","555.00","555.00","590"
"9780627035043","MULTILITERACIES IN EDUCATION","005","VAN SCHAIK PUBL","9780627035043","00VS","0.00","","0"
"9780627035753","LIFE ORIENTATION FOR SOUTH AFRICAN TEACHERS 2","005","VAN SCHAIK PUBL","9780627035753","00VS","455.00","455.00","456"
"9780627035876","CURRICULUM STUDIES 3/E","005","VAN SCHAIK PUBL","9780627035876","00VS","280.00","280.00","899"
"9780627035920","LIFE ORIENTATION FOR SA TEACHERS 1 (CUSTOM EDITION)","005","VAN SCHAIK PUBL","9780627035920","00VS","265.00","265.00","0"
"9780627036248","TEACHING LIFE SKILLS IN THE INTERMEDIATE PHASE","005","VAN SCHAIK PUBL","9780627036248","00VS","435.00","435.00","751"
"9780627036439","INTRODUCING CHILDREN'S LITERATURE 1","005","VAN SCHAIK PUBL","9780627036439","00VS","355.00","355.00","245"
"9780868744599","ZZ KLASKAMERBESTUUR","005","VAN SCHAIK PUBL","9780868744599","00VS","10.00","10.00","0"
"9780868741161","TWO BASIC CONCEPTS IN EDUCAT","005","VAN SCHAIK PUBL","9780868741161","00VS","29.95","29.95","0"
"9780868743707","Beter lees en Skryf Fase 1","005","VAN SCHAIK PUBL","9780868743707","00VS","250.00","250.00","16"
"9780627034947","ASSESSMENT IN THE FOUNDATION PHASE 1/E","005","VAN SCHAIK PUBL","9780627034947","00VS","300.00","300.00","1223"
"9780627034985","MATHEMATICAL SKILLS FOR EDUCATORS 1/E","005","VAN SCHAIK PUBL","9780627034985","00VS","0.00","","-14"
"9780627035326","MANAGEMENT IN EARLY CHILDHOOD EDUCATION 3/E","005","VAN SCHAIK PUBL","9780627035326","00VS","480.00","480.00","179"
"9781869286071","EMOTIONAL INTELLIGENCE AND LEADERSHIP","005","VAN SCHAIK PUBL","9781869286071","00VS","195.00","195.00","0"
"9781919876566","NIC APPLIED ACCOUNTING","005","VAN SCHAIK PUBL","9781919876566","00VS","209.00","209.00","7"
"9781919876573","NSC APPLIED ACCOUNTING","005","VAN SCHAIK PUBL","9781919876573","00VS","209.00","209.00","0"
"9780627026966","MATHEMATICS FOR NQF2 (STU)","005","VAN SCHAIK PUBL","9780627026966","00VS","150.00","150.00","0"
"9780627026973","MATHEMATICS FOR NQF2 (LEC)","005","VAN SCHAIK PUBL","9780627026973","00VS","190.00","190.00","0"
"9780627029363","MATHEMATICS FOR NQF 2 - 2ND ED (STUDENT)","005","VAN SCHAIK PUBL","9780627029363","00VS","0.00","","0"
"9780627029370","MATHEMATICS FOR NQF 2 - 2ND ED (LECTURE)","005","VAN SCHAIK PUBL","9780627029370","00VS","0.00","","0"
"9780627026454","TURNING VISION INTO VALUE","005","VAN SCHAIK PUBL","9780627026454","00VS","485.00","485.00","306"
"9780627026911","APPLIED CREDIT MANAGEMENT","005","VAN SCHAIK PUBL","9780627026911","00VS","370.00","370.00","-2"
"9780627026928","SUPERVISION OF CREDIT MANAGEMENT","005","VAN SCHAIK PUBL","9780627026928","00VS","375.00","375.00","0"
"9780627027161","MANAGE YOUR MONEY 2","005","VAN SCHAIK PUBL","9780627027161","00VS","380.00","380.00","1"
"9780627031380","FINANCE FOR NON-FINANCIAL MANAGERS 3/E","005","VAN SCHAIK PUBL","9780627031380","00VS","405.00","405.00","1086"
"9780627033056","UNDERSTANDING SA FINANCIAL MARKETS 5","005","VAN SCHAIK PUBL","9780627033056","00VS","565.00","565.00","117"
"9780627034633","INVESTMENT MANAGEMENT 5","005","VAN SCHAIK PUBL","9780627034633","00VS","425.00","425.00","221"
"9780627025297","ABC OF FINANCIAL MANAGEMENT 2, THE","005","VAN SCHAIK PUBL","9780627025297","00VS","425.00","425.00","66"
"9780627034275","FUNDAMENTALS OF INSURANCE (PRINT)","005","VAN SCHAIK PUBL","9780627034275","00VS","565.00","565.00","116"
"9780627034695","BASIC PRINCIPLES OF FINANCIAL MANAGEMENT","005","VAN SCHAIK PUBL","9780627034695","00VS","390.00","390.00","622"
"9780627036033","OPERATIONAL RISK MANAGEMENT 2 REVISED","005","VAN SCHAIK PUBL","9780627036033","00VS","375.00","375.00","575"
"9781869284589","BASIC BUSINESS FINANCE","005","VAN SCHAIK PUBL","9781869286590","00VS","370.00","370.00","32"
"9781919876030","UNDERSTANDABLE FINANCIAL MANAGEMENT","005","VAN SCHAIK PUBL","9781919876030","00VS","380.00","380.00","0"
"9780627025969","PURCHASING AND SUPPLY MANAGEMENT 5","005","VAN SCHAIK PUBL","9780627025969","00VS","389.95","389.95","0"
"9780627026935","APPLIED PRINCIPLES OF MARKETING AND","005","VAN SCHAIK PUBL","9780627026935","00VS","340.00","340.00","139"
"9780627027833","PRODUCT MANAGEMENT 3","005","VAN SCHAIK PUBL","9780627027833","00VS","335.00","335.00","27"
"9780627027956","INTEGRATED MARKETING COMMUNICATION 3","005","VAN SCHAIK PUBL","9780627027956","00VS","480.00","480.00","231"
"9780627031113","SUPPLY CHAIN MANAGEMENT 2","005","VAN SCHAIK PUBL","9780627031113","00VS","530.00","530.00","-52"
"9780627031373","MARKETING IN SA - CASES AND CONCEPTS 4/E","005","VAN SCHAIK PUBL","9780627031373","00VS","415.00","415.00","143"
